Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
247,2015-10-10 10:07:37,2015-10-10 10:11:44,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24567,Subscriber,1992,1
582,2015-10-10 10:07:39,2015-10-10 10:17:22,3209,Brunswick St,40.7241765,-74.0506564,3183,Exchange Place,40.7162469,-74.0334588,24412,Subscriber,1968,1
612,2015-10-10 10:07:40,2015-10-10 10:17:52,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24426,Subscriber,1987,2
488,2015-10-10 10:08:57,2015-10-10 10:17:06,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3202,Newport PATH,40.7272235,-74.0337589,24629,Subscriber,1977,1
498,2015-10-10 10:09:00,2015-10-10 10:17:19,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3202,Newport PATH,40.7272235,-74.0337589,24403,Subscriber,1985,2
335,2015-10-10 10:10:13,2015-10-10 10:15:48,3214,Essex Light Rail,40.7127742,-74.0364857,3187,Warren St,40.7211236,-74.03805095,24392,Subscriber,1986,2
69,2015-10-10 10:10:21,2015-10-10 10:11:30,3203,Hamilton Park,40.727595966,-74.044247311,3203,Hamilton Park,40.727595966,-74.044247311,24460,Customer,,0
219,2015-10-10 10:13:45,2015-10-10 10:17:25,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24640,Subscriber,1968,1
158,2015-10-10 10:13:51,2015-10-10 10:16:30,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24564,Subscriber,1982,2
1524,2015-10-10 10:14:21,2015-10-10 10:39:46,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24697,Customer,,0
1502,2015-10-10 10:14:35,2015-10-10 10:39:38,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24396,Customer,,0
2479,2015-10-10 10:15:51,2015-10-10 10:57:10,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24604,Subscriber,1983,1
400,2015-10-10 10:16:23,2015-10-10 10:23:04,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,24379,Customer,,0
466,2015-10-10 10:18:53,2015-10-10 10:26:39,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,24544,Subscriber,1992,2
2064,2015-10-10 10:20:37,2015-10-10 10:55:01,3199,Newport Pkwy,40.7287448,-74.0321082,3185,City Hall,40.7177325,-74.043845,24451,Subscriber,1966,1
1394,2015-10-10 10:29:09,2015-10-10 10:52:24,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,24379,Customer,,0
2846,2015-10-10 10:30:13,2015-10-10 11:17:40,3210,Pershing Field,40.742677141,-74.051788633,3198,Heights Elevator,40.748715945380226,-74.04044330120087,24514,Customer,,0
358,2015-10-10 10:32:18,2015-10-10 10:38:16,3213,Van Vorst Park,40.71848892,-74.047726625,3203,Hamilton Park,40.727595966,-74.044247311,24402,Customer,,0
302,2015-10-10 10:33:17,2015-10-10 10:38:19,3211,Newark Ave,40.72152515,-74.046304543,3209,Brunswick St,40.7241765,-74.0506564,24666,Subscriber,1976,2
619,2015-10-10 10:33:39,2015-10-10 10:43:58,3201,Dey St,40.737711,-74.066921,3210,Pershing Field,40.742677141,-74.051788633,24397,Subscriber,1963,1
214,2015-10-10 10:36:08,2015-10-10 10:39:42,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24540,Subscriber,1992,1
154,2015-10-10 10:36:11,2015-10-10 10:38:46,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24636,Subscriber,1993,2
187,2015-10-10 10:38:34,2015-10-10 10:41:42,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24577,Subscriber,1977,1
1869,2015-10-10 10:40:06,2015-10-10 11:11:16,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3202,Newport PATH,40.7272235,-74.0337589,24593,Subscriber,1992,1
1863,2015-10-10 10:40:31,2015-10-10 11:11:35,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3202,Newport PATH,40.7272235,-74.0337589,24426,Subscriber,1993,2
1687,2015-10-10 10:42:01,2015-10-10 11:10:09,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3206,Hilltop,40.7311689,-74.0575736,24633,Subscriber,1984,1
754,2015-10-10 10:43:47,2015-10-10 10:56:21,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3206,Hilltop,40.7311689,-74.0575736,24430,Subscriber,1976,1
1871,2015-10-10 10:43:54,2015-10-10 11:15:05,3197,North St,40.752559,-74.044725,3202,Newport PATH,40.7272235,-74.0337589,24549,Subscriber,1985,1
272,2015-10-10 10:45:56,2015-10-10 10:50:29,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24392,Subscriber,1986,1
261,2015-10-10 10:46:24,2015-10-10 10:50:46,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24592,Subscriber,1989,2
1885,2015-10-10 10:47:42,2015-10-10 11:19:07,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,24626,Customer,,0
425,2015-10-10 10:48:30,2015-10-10 10:55:35,3211,Newark Ave,40.72152515,-74.046304543,3183,Exchange Place,40.7162469,-74.0334588,24476,Subscriber,1970,1
1769,2015-10-10 10:49:50,2015-10-10 11:19:19,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,24606,Subscriber,1986,2
603,2015-10-10 10:50:40,2015-10-10 11:00:43,3195,Sip Ave,40.73074262530658,-74.06378388404846,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24431,Subscriber,1964,1
547,2015-10-10 10:51:02,2015-10-10 11:00:09,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24396,Subscriber,1979,2
338,2015-10-10 10:51:53,2015-10-10 10:57:31,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24629,Subscriber,1981,2
425,2015-10-10 10:52:54,2015-10-10 11:00:00,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,24420,Subscriber,1982,1
422,2015-10-10 10:53:53,2015-10-10 11:00:55,3195,Sip Ave,40.73074262530658,-74.06378388404846,3211,Newark Ave,40.72152515,-74.046304543,24416,Subscriber,1968,1
576,2015-10-10 11:02:38,2015-10-10 11:12:14,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,24649,Subscriber,1985,1
258,2015-10-10 11:03:10,2015-10-10 11:07:29,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074262530658,-74.06378388404846,24511,Subscriber,1972,1
639,2015-10-10 11:03:24,2015-10-10 11:14:04,3206,Hilltop,40.7311689,-74.0575736,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24687,Customer,,0
210,2015-10-10 11:05:32,2015-10-10 11:09:03,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24635,Subscriber,1981,2
582,2015-10-10 11:08:05,2015-10-10 11:17:48,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3185,City Hall,40.7177325,-74.043845,24392,Subscriber,1951,1
193,2015-10-10 11:09:07,2015-10-10 11:12:20,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24420,Subscriber,1982,1
1446,2015-10-10 11:09:24,2015-10-10 11:33:31,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24697,Customer,,0
1420,2015-10-10 11:09:35,2015-10-10 11:33:16,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24668,Customer,,0
564,2015-10-10 11:09:39,2015-10-10 11:19:03,3209,Brunswick St,40.7241765,-74.0506564,3192,Liberty Light Rail,40.7112423,-74.0557013,24448,Subscriber,1954,1
1648,2015-10-10 11:09:39,2015-10-10 11:37:08,3203,Hamilton Park,40.727595966,-74.044247311,3203,Hamilton Park,40.727595966,-74.044247311,24579,Subscriber,1981,1
1673,2015-10-10 11:09:48,2015-10-10 11:37:42,3203,Hamilton Park,40.727595966,-74.044247311,3203,Hamilton Park,40.727595966,-74.044247311,24642,Customer,,0
527,2015-10-10 11:10:27,2015-10-10 11:19:15,3211,Newark Ave,40.72152515,-74.046304543,3184,Paulus Hook,40.7141454,-74.0335519,24525,Subscriber,1975,1
1616,2015-10-10 11:10:46,2015-10-10 11:37:43,3203,Hamilton Park,40.727595966,-74.044247311,3203,Hamilton Park,40.727595966,-74.044247311,24675,Customer,,0
402,2015-10-10 11:11:00,2015-10-10 11:17:43,3213,Van Vorst Park,40.71848892,-74.047726625,3211,Newark Ave,40.72152515,-74.046304543,24547,Subscriber,1967,1
1559,2015-10-10 11:11:24,2015-10-10 11:37:23,3203,Hamilton Park,40.727595966,-74.044247311,3203,Hamilton Park,40.727595966,-74.044247311,24460,Customer,,0
1315,2015-10-10 11:11:41,2015-10-10 11:33:36,3203,Hamilton Park,40.727595966,-74.044247311,3203,Hamilton Park,40.727595966,-74.044247311,24489,Customer,,0
474,2015-10-10 11:12:04,2015-10-10 11:19:59,3195,Sip Ave,40.73074262530658,-74.06378388404846,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24511,Subscriber,1972,1
1041,2015-10-10 11:12:43,2015-10-10 11:30:04,3196,Riverview Park,40.7443187,-74.0439909,3211,Newark Ave,40.72152515,-74.046304543,24490,Customer,,0
380,2015-10-10 11:13:04,2015-10-10 11:19:24,3203,Hamilton Park,40.727595966,-74.044247311,3185,City Hall,40.7177325,-74.043845,24531,Subscriber,1982,1
365,2015-10-10 11:13:05,2015-10-10 11:19:10,3203,Hamilton Park,40.727595966,-74.044247311,3185,City Hall,40.7177325,-74.043845,24570,Subscriber,1982,2
980,2015-10-10 11:13:26,2015-10-10 11:29:46,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24577,Subscriber,1970,1
1095,2015-10-10 11:14:16,2015-10-10 11:32:32,3190,Garfield Ave Station,40.7104670233797,-74.07003879547119,3184,Paulus Hook,40.7141454,-74.0335519,24609,Subscriber,1962,1
956,2015-10-10 11:14:17,2015-10-10 11:30:14,3196,Riverview Park,40.7443187,-74.0439909,3211,Newark Ave,40.72152515,-74.046304543,24493,Customer,,0
245,2015-10-10 11:15:02,2015-10-10 11:19:07,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24724,Subscriber,1987,1
354,2015-10-10 11:16:02,2015-10-10 11:21:56,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24595,Subscriber,1981,1
525,2015-10-10 11:17:05,2015-10-10 11:25:51,3211,Newark Ave,40.72152515,-74.046304543,3214,Essex Light Rail,40.7127742,-74.0364857,24646,Subscriber,1992,1
362,2015-10-10 11:18:30,2015-10-10 11:24:32,3209,Brunswick St,40.7241765,-74.0506564,3185,City Hall,40.7177325,-74.043845,24596,Subscriber,1987,2
1467,2015-10-10 11:19:14,2015-10-10 11:43:41,3215,Central Ave,40.7467299,-74.0492509,3184,Paulus Hook,40.7141454,-74.0335519,24654,Subscriber,1983,1
384,2015-10-10 11:20:41,2015-10-10 11:27:05,3202,Newport PATH,40.7272235,-74.0337589,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24549,Subscriber,1983,1
524,2015-10-10 11:21:41,2015-10-10 11:30:26,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73074262530658,-74.06378388404846,24627,Subscriber,1987,1
2209,2015-10-10 11:22:28,2015-10-10 11:59:18,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24401,Subscriber,1976,1
1533,2015-10-10 11:24:35,2015-10-10 11:50:09,3185,City Hall,40.7177325,-74.043845,3194,McGinley Square,40.7253399253558,-74.06762212514877,24570,Subscriber,1951,1
987,2015-10-10 11:25:45,2015-10-10 11:42:13,3195,Sip Ave,40.73074262530658,-74.06378388404846,3211,Newark Ave,40.72152515,-74.046304543,24435,Subscriber,1985,1
441,2015-10-10 11:26:41,2015-10-10 11:34:03,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24648,Customer,,0
203,2015-10-10 11:28:19,2015-10-10 11:31:42,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3184,Paulus Hook,40.7141454,-74.0335519,24511,Subscriber,1972,1
12101,2015-10-10 11:29:28,2015-10-10 14:51:10,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3185,City Hall,40.7177325,-74.043845,24724,Customer,,0
220,2015-10-10 11:29:36,2015-10-10 11:33:17,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24555,Subscriber,1981,2
12073,2015-10-10 11:29:42,2015-10-10 14:50:56,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3185,City Hall,40.7177325,-74.043845,24400,Customer,,0
192,2015-10-10 11:30:15,2015-10-10 11:33:27,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24444,Subscriber,1977,1
778,2015-10-10 11:30:45,2015-10-10 11:43:43,3195,Sip Ave,40.73074262530658,-74.06378388404846,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24387,Subscriber,1963,1
2402,2015-10-10 11:31:50,2015-10-10 12:11:52,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24577,Subscriber,1970,1
168,2015-10-10 11:32:28,2015-10-10 11:35:17,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3187,Warren St,40.7211236,-74.03805095,24549,Subscriber,1980,1
445,2015-10-10 11:33:20,2015-10-10 11:40:45,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,24561,Subscriber,1986,2
349,2015-10-10 11:33:49,2015-10-10 11:39:38,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24478,Subscriber,1983,1
435,2015-10-10 11:34:04,2015-10-10 11:41:19,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24522,Subscriber,1990,1
1383,2015-10-10 11:35:06,2015-10-10 11:58:09,3214,Essex Light Rail,40.7127742,-74.0364857,3203,Hamilton Park,40.727595966,-74.044247311,24444,Subscriber,1984,1
521,2015-10-10 11:36:07,2015-10-10 11:44:49,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24396,Customer,,0
1280,2015-10-10 11:36:37,2015-10-10 11:57:58,3214,Essex Light Rail,40.7127742,-74.0364857,3203,Hamilton Park,40.727595966,-74.044247311,24646,Customer,,0
1823,2015-10-10 11:38:44,2015-10-10 12:09:08,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3192,Liberty Light Rail,40.7112423,-74.0557013,24393,Customer,,0
515,2015-10-10 11:39:25,2015-10-10 11:48:01,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,24464,Subscriber,1989,2
1756,2015-10-10 11:40:04,2015-10-10 12:09:21,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3192,Liberty Light Rail,40.7112423,-74.0557013,24478,Customer,,0
1299,2015-10-10 11:44:05,2015-10-10 12:05:44,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3198,Heights Elevator,40.748715945380226,-74.04044330120087,24431,Subscriber,1975,1
697,2015-10-10 11:46:04,2015-10-10 11:57:41,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24555,Subscriber,1979,1
277,2015-10-10 11:47:35,2015-10-10 11:52:12,3195,Sip Ave,40.73074262530658,-74.06378388404846,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24649,Subscriber,1985,1
296,2015-10-10 11:48:51,2015-10-10 11:53:47,3211,Newark Ave,40.72152515,-74.046304543,3185,City Hall,40.7177325,-74.043845,24416,Subscriber,1987,2
525,2015-10-10 11:48:54,2015-10-10 11:57:40,3184,Paulus Hook,40.7141454,-74.0335519,3187,Warren St,40.7211236,-74.03805095,24644,Subscriber,1986,1
295,2015-10-10 11:48:54,2015-10-10 11:53:49,3211,Newark Ave,40.72152515,-74.046304543,3185,City Hall,40.7177325,-74.043845,24493,Subscriber,1982,1
911,2015-10-10 11:50:17,2015-10-10 12:05:28,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24464,Subscriber,1970,1
415,2015-10-10 11:50:30,2015-10-10 11:57:26,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.046304543,24633,Subscriber,1988,2
592,2015-10-10 11:50:35,2015-10-10 12:00:27,3192,Liberty Light Rail,40.7112423,-74.0557013,3209,Brunswick St,40.7241765,-74.0506564,24536,Subscriber,1954,1
857,2015-10-10 11:50:56,2015-10-10 12:05:13,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24429,Customer,,0
492,2015-10-10 11:50:58,2015-10-10 11:59:10,3201,Dey St,40.737711,-74.066921,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24694,Subscriber,1960,1
1932,2015-10-10 11:51:36,2015-10-10 12:23:48,3214,Essex Light Rail,40.7127742,-74.0364857,3192,Liberty Light Rail,40.7112423,-74.0557013,24455,Subscriber,1968,1
1936,2015-10-10 11:51:38,2015-10-10 12:23:54,3214,Essex Light Rail,40.7127742,-74.0364857,3192,Liberty Light Rail,40.7112423,-74.0557013,24576,Subscriber,1978,2
195,2015-10-10 11:52:19,2015-10-10 11:55:34,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24560,Subscriber,1977,2
739,2015-10-10 11:56:25,2015-10-10 12:08:44,3195,Sip Ave,40.73074262530658,-74.06378388404846,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24693,Subscriber,1969,1
744,2015-10-10 11:57:09,2015-10-10 12:09:33,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3201,Dey St,40.737711,-74.066921,24387,Subscriber,1985,1
2028,2015-10-10 12:03:56,2015-10-10 12:37:44,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,24561,Subscriber,1972,1
298,2015-10-10 12:04:20,2015-10-10 12:09:19,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24396,Customer,,0
1174,2015-10-10 12:05:20,2015-10-10 12:24:55,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3198,Heights Elevator,40.748715945380226,-74.04044330120087,24638,Subscriber,1960,1
109,2015-10-10 12:05:51,2015-10-10 12:07:41,3195,Sip Ave,40.73074262530658,-74.06378388404846,3195,Sip Ave,40.73074262530658,-74.06378388404846,24474,Customer,,0
3008,2015-10-10 12:06:45,2015-10-10 12:56:53,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24429,Customer,,0
532,2015-10-10 12:07:47,2015-10-10 12:16:39,3195,Sip Ave,40.73074262530658,-74.06378388404846,3211,Newark Ave,40.72152515,-74.046304543,24627,Subscriber,1969,1
868,2015-10-10 12:08:04,2015-10-10 12:22:33,3195,Sip Ave,40.73074262530658,-74.06378388404846,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24398,Customer,,0
2511,2015-10-10 12:08:07,2015-10-10 12:49:58,3213,Van Vorst Park,40.71848892,-74.047726625,3217,Bayside Park,40.698650544,-74.082079678,24451,Subscriber,1962,1
2509,2015-10-10 12:08:14,2015-10-10 12:50:04,3213,Van Vorst Park,40.71848892,-74.047726625,3217,Bayside Park,40.698650544,-74.082079678,24572,Subscriber,1962,2
1278,2015-10-10 12:08:20,2015-10-10 12:29:39,3195,Sip Ave,40.73074262530658,-74.06378388404846,3202,Newport PATH,40.7272235,-74.0337589,24659,Customer,,0
483,2015-10-10 12:08:52,2015-10-10 12:16:55,3198,Heights Elevator,40.748715945380226,-74.04044330120087,3215,Central Ave,40.7467299,-74.0492509,24431,Subscriber,1979,1
300,2015-10-10 12:10:52,2015-10-10 12:15:52,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24536,Subscriber,1972,1
750,2015-10-10 12:11:03,2015-10-10 12:23:33,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24544,Customer,,0
857,2015-10-10 12:14:01,2015-10-10 12:28:18,3199,Newport Pkwy,40.7287448,-74.0321082,3209,Brunswick St,40.7241765,-74.0506564,24577,Subscriber,1970,1
2135,2015-10-10 12:14:06,2015-10-10 12:49:41,3195,Sip Ave,40.73074262530658,-74.06378388404846,3215,Central Ave,40.7467299,-74.0492509,24640,Subscriber,1951,1
153,2015-10-10 12:14:21,2015-10-10 12:16:54,3211,Newark Ave,40.72152515,-74.046304543,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24490,Subscriber,1988,1
1477,2015-10-10 12:14:30,2015-10-10 12:39:07,3192,Liberty Light Rail,40.7112423,-74.0557013,3196,Riverview Park,40.7443187,-74.0439909,24459,Customer,,0
1474,2015-10-10 12:14:32,2015-10-10 12:39:06,3192,Liberty Light Rail,40.7112423,-74.0557013,3196,Riverview Park,40.7443187,-74.0439909,24683,Customer,,0
793,2015-10-10 12:14:34,2015-10-10 12:27:48,3202,Newport PATH,40.7272235,-74.0337589,3192,Liberty Light Rail,40.7112423,-74.0557013,24538,Subscriber,1989,1
973,2015-10-10 12:16:17,2015-10-10 12:32:30,3192,Liberty Light Rail,40.7112423,-74.0557013,3213,Van Vorst Park,40.71848892,-74.047726625,24548,Subscriber,1976,1
929,2015-10-10 12:16:42,2015-10-10 12:32:11,3195,Sip Ave,40.73074262530658,-74.06378388404846,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24558,Customer,,0
346,2015-10-10 12:17:20,2015-10-10 12:23:07,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3207,Oakland Ave,40.7376037,-74.0524783,24649,Subscriber,1985,1
1050,2015-10-10 12:17:47,2015-10-10 12:35:18,3195,Sip Ave,40.73074262530658,-74.06378388404846,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24670,Customer,,0
