Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
654,2015-09-23 08:15:47,2015-09-23 08:26:41,3203,Hamilton Park,40.727595966,-74.044247311,3183,Exchange Place,40.7162469,-74.0334588,24491,Subscriber,1983,1
282,2015-09-23 08:17:47,2015-09-23 08:22:30,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24391,Subscriber,1981,1
416,2015-09-23 08:19:26,2015-09-23 08:26:22,3213,Van Vorst Park,40.71848892,-74.047726625,3183,Exchange Place,40.7162469,-74.0334588,24431,Subscriber,1988,2
381,2015-09-23 08:20:05,2015-09-23 08:26:26,3213,Van Vorst Park,40.71848892,-74.047726625,3183,Exchange Place,40.7162469,-74.0334588,24530,Subscriber,1983,1
322,2015-09-23 08:20:06,2015-09-23 08:25:29,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24610,Subscriber,1973,1
598,2015-09-23 08:20:21,2015-09-23 08:30:19,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24629,Subscriber,1975,1
213,2015-09-23 08:20:30,2015-09-23 08:24:04,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24641,Subscriber,1980,1
1313,2015-09-23 08:20:43,2015-09-23 08:42:36,3207,Oakland Ave,40.7376037,-74.0524783,3183,Exchange Place,40.7162469,-74.0334588,24590,Subscriber,1989,1
176,2015-09-23 08:20:56,2015-09-23 08:23:53,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24393,Subscriber,1985,1
794,2015-09-23 08:21:07,2015-09-23 08:34:22,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3202,Newport PATH,40.7272235,-74.0337589,24422,Subscriber,1952,1
176,2015-09-23 08:21:54,2015-09-23 08:24:50,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24695,Subscriber,1985,2
427,2015-09-23 08:22:33,2015-09-23 08:29:40,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,24668,Subscriber,1963,1
541,2015-09-23 08:22:47,2015-09-23 08:31:48,3192,Liberty Light Rail,40.7112423,-74.0557013,3183,Exchange Place,40.7162469,-74.0334588,24481,Subscriber,1968,1
137,2015-09-23 08:22:49,2015-09-23 08:25:07,3211,Newark Ave,40.72152515,-74.046304543,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24685,Subscriber,1988,1
661,2015-09-23 08:23:22,2015-09-23 08:34:23,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73074262530658,-74.06378388404846,24529,Customer,,0
617,2015-09-23 08:25:15,2015-09-23 08:35:32,3203,Hamilton Park,40.727595966,-74.044247311,3184,Paulus Hook,40.7141454,-74.0335519,24561,Subscriber,1982,1
1467,2015-09-23 08:25:41,2015-09-23 08:50:09,3210,Pershing Field,40.742677141,-74.051788633,3183,Exchange Place,40.7162469,-74.0334588,24592,Subscriber,1973,1
416,2015-09-23 08:26:20,2015-09-23 08:33:16,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24670,Subscriber,1976,2
125,2015-09-23 08:26:45,2015-09-23 08:28:51,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,24686,Subscriber,1963,2
317,2015-09-23 08:27:42,2015-09-23 08:32:59,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24706,Subscriber,1988,1
641,2015-09-23 08:30:16,2015-09-23 08:40:58,3213,Van Vorst Park,40.71848892,-74.047726625,3184,Paulus Hook,40.7141454,-74.0335519,24492,Subscriber,1980,2
365,2015-09-23 08:30:26,2015-09-23 08:36:31,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24443,Subscriber,1984,1
214,2015-09-23 08:31:33,2015-09-23 08:35:08,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24522,Subscriber,1972,1
485,2015-09-23 08:32:22,2015-09-23 08:40:27,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24609,Subscriber,1967,2
1134,2015-09-23 08:32:36,2015-09-23 08:51:31,3206,Hilltop,40.7311689,-74.0575736,3183,Exchange Place,40.7162469,-74.0334588,24574,Subscriber,1988,2
454,2015-09-23 08:33:29,2015-09-23 08:41:04,3211,Newark Ave,40.72152515,-74.046304543,3183,Exchange Place,40.7162469,-74.0334588,24482,Subscriber,1986,2
327,2015-09-23 08:33:29,2015-09-23 08:38:57,3203,Hamilton Park,40.727595966,-74.044247311,3211,Newark Ave,40.72152515,-74.046304543,24441,Subscriber,1968,1
221,2015-09-23 08:33:50,2015-09-23 08:37:31,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24625,Subscriber,1980,1
588,2015-09-23 08:34:04,2015-09-23 08:43:52,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24505,Subscriber,1965,1
1467,2015-09-23 08:34:44,2015-09-23 08:59:11,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,24534,Subscriber,1979,1
551,2015-09-23 08:34:58,2015-09-23 08:44:09,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,24644,Subscriber,1990,2
243,2015-09-23 08:35:54,2015-09-23 08:39:58,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3183,Exchange Place,40.7162469,-74.0334588,24670,Subscriber,1979,1
1220,2015-09-23 08:36:09,2015-09-23 08:56:29,3210,Pershing Field,40.742677141,-74.051788633,3183,Exchange Place,40.7162469,-74.0334588,24517,Customer,,0
565,2015-09-23 08:37:23,2015-09-23 08:46:49,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24525,Customer,,0
457,2015-09-23 08:37:35,2015-09-23 08:45:12,3203,Hamilton Park,40.727595966,-74.044247311,3199,Newport Pkwy,40.7287448,-74.0321082,24647,Subscriber,1977,2
157,2015-09-23 08:38:19,2015-09-23 08:40:56,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24632,Subscriber,1983,1
566,2015-09-23 08:38:26,2015-09-23 08:47:53,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24655,Subscriber,1985,1
78,2015-09-23 08:38:39,2015-09-23 08:39:57,3196,Riverview Park,40.7443187,-74.0439909,3196,Riverview Park,40.7443187,-74.0439909,24524,Subscriber,1956,1
799,2015-09-23 08:39:41,2015-09-23 08:53:01,3198,Heights Elevator,40.748715945380226,-74.04044330120087,3206,Hilltop,40.7311689,-74.0575736,24503,Customer,,0
626,2015-09-23 08:40:09,2015-09-23 08:50:36,3196,Riverview Park,40.7443187,-74.0439909,3197,North St,40.752559,-74.044725,24456,Subscriber,1956,1
918,2015-09-23 08:40:45,2015-09-23 08:56:03,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24434,Subscriber,1960,1
205,2015-09-23 08:42:11,2015-09-23 08:45:36,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.046304543,24605,Subscriber,1978,1
290,2015-09-23 08:42:39,2015-09-23 08:47:29,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24497,Subscriber,1971,1
271,2015-09-23 08:45:14,2015-09-23 08:49:45,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,24422,Subscriber,1968,0
328,2015-09-23 08:46:16,2015-09-23 08:51:44,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24696,Subscriber,1986,1
1407,2015-09-23 08:46:24,2015-09-23 09:09:52,3212,Christ Hospital,40.734785818,-74.050443636,3195,Sip Ave,40.73074262530658,-74.06378388404846,24467,Subscriber,1981,1
220,2015-09-23 08:46:50,2015-09-23 08:50:30,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,18245,Subscriber,1996,2
5084,2015-09-23 08:47:06,2015-09-23 10:11:50,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3194,McGinley Square,40.7253399253558,-74.06762212514877,24599,Customer,,0
297,2015-09-23 08:47:22,2015-09-23 08:52:19,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24601,Subscriber,1988,2
429,2015-09-23 08:47:48,2015-09-23 08:54:58,3184,Paulus Hook,40.7141454,-74.0335519,3213,Van Vorst Park,40.71848892,-74.047726625,24492,Subscriber,1959,2
385,2015-09-23 08:48:05,2015-09-23 08:54:30,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24698,Subscriber,1987,1
519,2015-09-23 08:48:39,2015-09-23 08:57:19,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24623,Subscriber,1972,1
334,2015-09-23 08:49:13,2015-09-23 08:54:47,3195,Sip Ave,40.73074262530658,-74.06378388404846,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24510,Subscriber,1975,1
666,2015-09-23 08:50:17,2015-09-23 09:01:24,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73074262530658,-74.06378388404846,24560,Subscriber,1959,2
364,2015-09-23 08:51:16,2015-09-23 08:57:20,3203,Hamilton Park,40.727595966,-74.044247311,3209,Brunswick St,40.7241765,-74.0506564,24500,Subscriber,1980,1
10730,2015-09-23 08:51:29,2015-09-23 11:50:19,3213,Van Vorst Park,40.71848892,-74.047726625,3207,Oakland Ave,40.7376037,-74.0524783,24656,Subscriber,1981,2
539,2015-09-23 08:51:40,2015-09-23 09:00:40,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24638,Subscriber,1982,1
342,2015-09-23 08:52:17,2015-09-23 08:57:59,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24716,Subscriber,1989,1
605,2015-09-23 08:55:00,2015-09-23 09:05:06,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73074262530658,-74.06378388404846,24649,Subscriber,1972,2
585,2015-09-23 08:56:42,2015-09-23 09:06:27,3190,Garfield Ave Station,40.7104670233797,-74.07003879547119,3185,City Hall,40.7177325,-74.043845,24659,Subscriber,1989,1
571,2015-09-23 08:57:48,2015-09-23 09:07:19,3211,Newark Ave,40.72152515,-74.046304543,3184,Paulus Hook,40.7141454,-74.0335519,24448,Subscriber,1985,1
382,2015-09-23 08:57:59,2015-09-23 09:04:21,3203,Hamilton Park,40.727595966,-74.044247311,3213,Van Vorst Park,40.71848892,-74.047726625,24541,Subscriber,1987,2
219,2015-09-23 08:59:00,2015-09-23 09:02:40,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24536,Subscriber,1980,1
269,2015-09-23 08:59:02,2015-09-23 09:03:31,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24582,Subscriber,1968,1
1039,2015-09-23 09:00:26,2015-09-23 09:17:46,3190,Garfield Ave Station,40.7104670233797,-74.07003879547119,3184,Paulus Hook,40.7141454,-74.0335519,24421,Subscriber,1969,1
1382,2015-09-23 09:00:37,2015-09-23 09:23:40,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24643,Customer,,0
202,2015-09-23 09:01:45,2015-09-23 09:05:07,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24591,Subscriber,1989,2
462,2015-09-23 09:02:02,2015-09-23 09:09:45,3212,Christ Hospital,40.734785818,-74.050443636,3195,Sip Ave,40.73074262530658,-74.06378388404846,24619,Subscriber,1986,1
233,2015-09-23 09:03:49,2015-09-23 09:07:42,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24624,Subscriber,1986,1
582,2015-09-23 09:04:49,2015-09-23 09:14:32,3213,Van Vorst Park,40.71848892,-74.047726625,3184,Paulus Hook,40.7141454,-74.0335519,24679,Subscriber,1990,2
454,2015-09-23 09:07:48,2015-09-23 09:15:22,3213,Van Vorst Park,40.71848892,-74.047726625,3203,Hamilton Park,40.727595966,-74.044247311,24541,Subscriber,1962,1
419,2015-09-23 09:08:35,2015-09-23 09:15:35,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,24422,Subscriber,1984,1
330,2015-09-23 09:12:34,2015-09-23 09:18:05,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24607,Subscriber,1976,1
1937,2015-09-23 09:14:25,2015-09-23 09:46:43,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3199,Newport Pkwy,40.7287448,-74.0321082,24549,Subscriber,1982,1
1133,2015-09-23 09:14:50,2015-09-23 09:33:43,3188,NJCU,40.7101087,-74.0858489,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24514,Subscriber,1982,1
282,2015-09-23 09:15:02,2015-09-23 09:19:44,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3185,City Hall,40.7177325,-74.043845,24617,Subscriber,1987,1
734,2015-09-23 09:15:16,2015-09-23 09:27:31,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24645,Subscriber,1990,2
407,2015-09-23 09:15:52,2015-09-23 09:22:40,3195,Sip Ave,40.73074262530658,-74.06378388404846,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24478,Subscriber,1987,1
677,2015-09-23 09:16:20,2015-09-23 09:27:38,3211,Newark Ave,40.72152515,-74.046304543,3214,Essex Light Rail,40.7127742,-74.0364857,24521,Subscriber,1981,2
2692,2015-09-23 09:19:29,2015-09-23 10:04:22,3216,Columbia Park,40.6970299,-74.0969366,3213,Van Vorst Park,40.71848892,-74.047726625,24463,Customer,,0
2680,2015-09-23 09:19:38,2015-09-23 10:04:18,3216,Columbia Park,40.6970299,-74.0969366,3213,Van Vorst Park,40.71848892,-74.047726625,24539,Subscriber,1985,2
616,2015-09-23 09:22:22,2015-09-23 09:32:38,3213,Van Vorst Park,40.71848892,-74.047726625,3214,Essex Light Rail,40.7127742,-74.0364857,24387,Subscriber,1970,1
927,2015-09-23 09:23:35,2015-09-23 09:39:03,3201,Dey St,40.737711,-74.066921,3202,Newport PATH,40.7272235,-74.0337589,24526,Subscriber,1984,1
415,2015-09-23 09:23:39,2015-09-23 09:30:34,3210,Pershing Field,40.742677141,-74.051788633,3195,Sip Ave,40.73074262530658,-74.06378388404846,24661,Subscriber,1980,1
553,2015-09-23 09:24:14,2015-09-23 09:33:28,3213,Van Vorst Park,40.71848892,-74.047726625,3183,Exchange Place,40.7162469,-74.0334588,24492,Subscriber,1980,1
239,2015-09-23 09:25:02,2015-09-23 09:29:01,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24664,Subscriber,1979,1
375,2015-09-23 09:25:56,2015-09-23 09:32:12,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24640,Subscriber,1990,2
551,2015-09-23 09:26:42,2015-09-23 09:35:54,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3195,Sip Ave,40.73074262530658,-74.06378388404846,24454,Subscriber,1979,1
556,2015-09-23 09:30:20,2015-09-23 09:39:36,3192,Liberty Light Rail,40.7112423,-74.0557013,3183,Exchange Place,40.7162469,-74.0334588,24483,Subscriber,1989,1
664,2015-09-23 09:30:50,2015-09-23 09:41:55,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73074262530658,-74.06378388404846,24630,Subscriber,1975,2
134,2015-09-23 09:31:33,2015-09-23 09:33:47,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24471,Subscriber,1972,1
581,2015-09-23 09:31:40,2015-09-23 09:41:22,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24669,Subscriber,1981,1
912,2015-09-23 09:36:00,2015-09-23 09:51:12,3191,Union St,40.7182113,-74.0836394,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24407,Subscriber,1972,2
463,2015-09-23 09:37:24,2015-09-23 09:45:07,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24541,Subscriber,1978,2
108,2015-09-23 09:38:43,2015-09-23 09:40:32,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24533,Subscriber,1977,2
362,2015-09-23 09:41:12,2015-09-23 09:47:14,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3183,Exchange Place,40.7162469,-74.0334588,24652,Subscriber,1985,1
234,2015-09-23 09:43:30,2015-09-23 09:47:24,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24387,Subscriber,1984,2
411,2015-09-23 09:45:31,2015-09-23 09:52:22,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24682,Subscriber,1985,1
257,2015-09-23 09:46:34,2015-09-23 09:50:51,3211,Newark Ave,40.72152515,-74.046304543,3185,City Hall,40.7177325,-74.043845,24441,Subscriber,1977,1
1554,2015-09-23 09:48:07,2015-09-23 10:14:02,3207,Oakland Ave,40.7376037,-74.0524783,3183,Exchange Place,40.7162469,-74.0334588,24667,Subscriber,1982,2
979,2015-09-23 09:49:02,2015-09-23 10:05:22,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24505,Subscriber,1982,1
646,2015-09-23 09:51:27,2015-09-23 10:02:14,3203,Hamilton Park,40.727595966,-74.044247311,3185,City Hall,40.7177325,-74.043845,24485,Subscriber,1988,2
605,2015-09-23 09:52:25,2015-09-23 10:02:30,3203,Hamilton Park,40.727595966,-74.044247311,3185,City Hall,40.7177325,-74.043845,24497,Subscriber,1971,1
672,2015-09-23 09:53:14,2015-09-23 10:04:27,3203,Hamilton Park,40.727595966,-74.044247311,3185,City Hall,40.7177325,-74.043845,24706,Subscriber,1968,1
582,2015-09-23 10:00:53,2015-09-23 10:10:36,3209,Brunswick St,40.7241765,-74.0506564,3183,Exchange Place,40.7162469,-74.0334588,24559,Subscriber,1981,1
250,2015-09-23 10:01:17,2015-09-23 10:05:28,3195,Sip Ave,40.73074262530658,-74.06378388404846,3201,Dey St,40.737711,-74.066921,24604,Subscriber,1973,1
330,2015-09-23 10:02:10,2015-09-23 10:07:40,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074262530658,-74.06378388404846,24678,Customer,,0
95,2015-09-23 10:04:57,2015-09-23 10:06:33,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24549,Subscriber,1973,1
1011,2015-09-23 10:05:45,2015-09-23 10:22:36,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3185,City Hall,40.7177325,-74.043845,24478,Subscriber,1975,1
970,2015-09-23 10:06:27,2015-09-23 10:22:37,3214,Essex Light Rail,40.7127742,-74.0364857,3203,Hamilton Park,40.727595966,-74.044247311,24521,Subscriber,1981,2
537,2015-09-23 10:06:29,2015-09-23 10:15:27,3195,Sip Ave,40.73074262530658,-74.06378388404846,3210,Pershing Field,40.742677141,-74.051788633,24640,Subscriber,1980,1
887,2015-09-23 10:06:31,2015-09-23 10:21:19,3213,Van Vorst Park,40.71848892,-74.047726625,3187,Warren St,40.7211236,-74.03805095,24646,Subscriber,1985,2
383,2015-09-23 10:08:50,2015-09-23 10:15:14,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24664,Subscriber,1971,1
105,2015-09-23 10:11:35,2015-09-23 10:13:20,3213,Van Vorst Park,40.71848892,-74.047726625,3213,Van Vorst Park,40.71848892,-74.047726625,24708,Customer,,0
189,2015-09-23 10:12:30,2015-09-23 10:15:40,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24581,Subscriber,1969,1
429,2015-09-23 10:14:48,2015-09-23 10:21:57,3213,Van Vorst Park,40.71848892,-74.047726625,3187,Warren St,40.7211236,-74.03805095,24463,Customer,,0
534,2015-09-23 10:15:16,2015-09-23 10:24:11,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24621,Subscriber,1983,1
1239,2015-09-23 10:15:32,2015-09-23 10:36:11,3212,Christ Hospital,40.734785818,-74.050443636,3210,Pershing Field,40.742677141,-74.051788633,24636,Subscriber,1965,1
1171,2015-09-23 10:18:40,2015-09-23 10:38:12,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,24401,Subscriber,1976,1
322,2015-09-23 10:27:38,2015-09-23 10:33:01,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24398,Subscriber,1970,1
244,2015-09-23 10:33:15,2015-09-23 10:37:19,3209,Brunswick St,40.7241765,-74.0506564,3185,City Hall,40.7177325,-74.043845,24672,Subscriber,1984,1
745,2015-09-23 10:33:54,2015-09-23 10:46:19,3213,Van Vorst Park,40.71848892,-74.047726625,3202,Newport PATH,40.7272235,-74.0337589,24427,Subscriber,1970,1
302,2015-09-23 10:36:20,2015-09-23 10:41:22,3213,Van Vorst Park,40.71848892,-74.047726625,3185,City Hall,40.7177325,-74.043845,24576,Subscriber,1986,2
636,2015-09-23 10:39:07,2015-09-23 10:49:43,3184,Paulus Hook,40.7141454,-74.0335519,3211,Newark Ave,40.72152515,-74.046304543,24476,Subscriber,1968,1
262,2015-09-23 10:39:28,2015-09-23 10:43:51,3212,Christ Hospital,40.734785818,-74.050443636,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24674,Customer,,0
368,2015-09-23 10:44:22,2015-09-23 10:50:30,3213,Van Vorst Park,40.71848892,-74.047726625,3211,Newark Ave,40.72152515,-74.046304543,24490,Subscriber,1979,1
1833,2015-09-23 10:44:43,2015-09-23 11:15:16,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24398,Subscriber,1970,1
467,2015-09-23 10:44:45,2015-09-23 10:52:33,3203,Hamilton Park,40.727595966,-74.044247311,3185,City Hall,40.7177325,-74.043845,24483,Subscriber,1962,1
